time,x,y,S1,S2,S3,S4
0.640000,0.900000,0.800000,-0.007588,0.009397,-0.012369,0.003109
0.640000,1.000000,0.800000,-0.001892,0.002343,-0.003084,0.000775
0.640000,0.000000,0.900000,-0.000642,0.000796,-0.001047,0.000263
0.640000,0.100000,0.900000,-0.002576,0.003191,-0.004199,0.001055
0.640000,0.200000,0.900000,-0.007588,0.009397,-0.012369,0.003109
0.640000,0.300000,0.900000,-0.016416,0.020329,-0.026756,0.006725
0.640000,0.400000,0.900000,-0.026081,0.032298,-0.042509,0.010684
0.640000,0.500000,0.900000,-0.030433,0.037687,-0.049603,0.012467
0.640000,0.600000,0.900000,-0.026081,0.032298,-0.042509,0.010684
0.640000,0.700000,0.900000,-0.016416,0.020329,-0.026756,0.006725
0.640000,0.800000,0.900000,-0.007588,0.009397,-0.012369,0.003109
0.640000,0.900000,0.900000,-0.002576,0.003191,-0.004199,0.001055
0.640000,1.000000,0.900000,-0.000642,0.000796,-0.001047,0.000263
0.640000,0.000000,1.000000,-0.000160,0.000198,-0.000261,0.000066
0.640000,0.100000,1.000000,-0.000642,0.000796,-0.001047,0.000263
0.640000,0.200000,1.000000,-0.001892,0.002343,-0.003084,0.000775
0.640000,0.300000,1.000000,-0.004093,0.005069,-0.006672,0.001677
0.640000,0.400000,1.000000,-0.006503,0.008054,-0.010600,0.002664
0.640000,0.500000,1.000000,-0.007588,0.009397,-0.012369,0.003109
0.640000,0.600000,1.000000,-0.006503,0.008054,-0.010600,0.002664
0.640000,0.700000,1.000000,-0.004093,0.005069,-0.006672,0.001677
0.640000,0.800000,1.000000,-0.001892,0.002343,-0.003084,0.000775
0.640000,0.900000,1.000000,-0.000642,0.000796,-0.001047,0.000263
0.640000,1.000000,1.000000,-0.000160,0.000198,-0.000261,0.000066
0.720000,0.000000,0.000000,-0.000167,0.000210,-0.000286,0.000081
0.720000,0.100000,0.000000,-0.000669,0.000841,-0.001147,0.000325
0.720000,0.200000,0.000000,-0.001971,0.002478,-0.003379,0.000959
0.720000,0.300000,0.000000,-0.004265,0.005360,-0.007310,0.002074
0.720000,0.400000,0.000000,-0.006776,0.008516,-0.011613,0.003295
0.720000,0.500000,0.000000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.600000,0.000000,-0.006776,0.008516,-0.011613,0.003295
0.720000,0.700000,0.000000,-0.004265,0.005360,-0.007310,0.002074
0.720000,0.800000,0.000000,-0.001971,0.002478,-0.003379,0.000959
0.720000,0.900000,0.000000,-0.000669,0.000841,-0.001147,0.000325
0.720000,1.000000,0.000000,-0.000167,0.000210,-0.000286,0.000081
0.720000,0.000000,0.100000,-0.000669,0.000841,-0.001147,0.000325
0.720000,0.100000,0.100000,-0.002684,0.003374,-0.004601,0.001305
0.720000,0.200000,0.100000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.300000,0.100000,-0.017103,0.021496,-0.029314,0.008317
0.720000,0.400000,0.100000,-0.027173,0.034152,-0.046574,0.013213
0.720000,0.500000,0.100000,-0.031707,0.039851,-0.054345,0.015418
0.720000,0.600000,0.100000,-0.027173,0.034152,-0.046574,0.013213
0.720000,0.700000,0.100000,-0.017103,0.021496,-0.029314,0.008317
0.720000,0.800000,0.100000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.900000,0.100000,-0.002684,0.003374,-0.004601,0.001305
0.720000,1.000000,0.100000,-0.000669,0.000841,-0.001147,0.000325
0.720000,0.000000,0.200000,-0.001971,0.002478,-0.003379,0.000959
0.720000,0.100000,0.200000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.200000,0.200000,-0.023287,0.029268,-0.039914,0.011324
0.720000,0.300000,0.200000,-0.050375,0.063314,-0.086342,0.024496
0.720000,0.400000,0.200000,-0.080035,0.100592,-0.137178,0.038918
0.720000,0.500000,0.200000,-0.093390,0.117377,-0.160069,0.045412
0.720000,0.600000,0.200000,-0.080035,0.100592,-0.137178,0.038918
0.720000,0.700000,0.200000,-0.050375,0.063314,-0.086342,0.024496
0.720000,0.800000,0.200000,-0.023287,0.029268,-0.039914,0.011324
0.720000,0.900000,0.200000,-0.007906,0.009937,-0.013551,0.003844
0.720000,1.000000,0.200000,-0.001971,0.002478,-0.003379,0.000959
0.720000,0.000000,0.300000,-0.004265,0.005360,-0.007310,0.002074
0.720000,0.100000,0.300000,-0.017103,0.021496,-0.029314,0.008317
0.720000,0.200000,0.300000,-0.050375,0.063314,-0.086342,0.024496
0.720000,0.300000,0.300000,-0.108974,0.136964,-0.186779,0.052990
0.720000,0.400000,0.300000,-0.173135,0.217604,-0.296749,0.084189
0.720000,0.500000,0.300000,-0.202025,0.253915,-0.346266,0.098237
0.720000,0.600000,0.300000,-0.173135,0.217604,-0.296749,0.084189
0.720000,0.700000,0.300000,-0.108974,0.136964,-0.186779,0.052990
0.720000,0.800000,0.300000,-0.050375,0.063314,-0.086342,0.024496
0.720000,0.900000,0.300000,-0.017103,0.021496,-0.029314,0.008317
0.720000,1.000000,0.300000,-0.004265,0.005360,-0.007310,0.002074
0.720000,0.000000,0.400000,-0.006776,0.008516,-0.011613,0.003295
0.720000,0.100000,0.400000,-0.027173,0.034152,-0.046574,0.013213
0.720000,0.200000,0.400000,-0.080035,0.100592,-0.137178,0.038918
0.720000,0.300000,0.400000,-0.173135,0.217604,-0.296749,0.084189
0.720000,0.400000,0.400000,-0.275073,0.345724,-0.471468,0.133757
0.720000,0.500000,0.400000,-0.320973,0.403414,-0.550139,0.156076
0.720000,0.600000,0.400000,-0.275073,0.345724,-0.471468,0.133757
0.720000,0.700000,0.400000,-0.173135,0.217604,-0.296749,0.084189
0.720000,0.800000,0.400000,-0.080035,0.100592,-0.137178,0.038918
0.720000,0.900000,0.400000,-0.027173,0.034152,-0.046574,0.013213
0.720000,1.000000,0.400000,-0.006776,0.008516,-0.011613,0.003295
0.720000,0.000000,0.500000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.100000,0.500000,-0.031707,0.039851,-0.054345,0.015418
0.720000,0.200000,0.500000,-0.093390,0.117377,-0.160069,0.045412
0.720000,0.300000,0.500000,-0.202025,0.253915,-0.346266,0.098237
0.720000,0.400000,0.500000,-0.320973,0.403414,-0.550139,0.156076
0.720000,0.500000,0.500000,-0.374532,0.470730,-0.641938,0.182120
0.720000,0.600000,0.500000,-0.320973,0.403414,-0.550139,0.156076
0.720000,0.700000,0.500000,-0.202025,0.253915,-0.346266,0.098237
0.720000,0.800000,0.500000,-0.093390,0.117377,-0.160069,0.045412
0.720000,0.900000,0.500000,-0.031707,0.039851,-0.054345,0.015418
0.720000,1.000000,0.500000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.000000,0.600000,-0.006776,0.008516,-0.011613,0.003295
0.720000,0.100000,0.600000,-0.027173,0.034152,-0.046574,0.013213
0.720000,0.200000,0.600000,-0.080035,0.100592,-0.137178,0.038918
0.720000,0.300000,0.600000,-0.173135,0.217604,-0.296749,0.084189
0.720000,0.400000,0.600000,-0.275073,0.345724,-0.471468,0.133757
0.720000,0.500000,0.600000,-0.320973,0.403414,-0.550139,0.156076
0.720000,0.600000,0.600000,-0.275073,0.345724,-0.471468,0.133757
0.720000,0.700000,0.600000,-0.173135,0.217604,-0.296749,0.084189
0.720000,0.800000,0.600000,-0.080035,0.100592,-0.137178,0.038918
0.720000,0.900000,0.600000,-0.027173,0.034152,-0.046574,0.013213
0.720000,1.000000,0.600000,-0.006776,0.008516,-0.011613,0.003295
0.720000,0.000000,0.700000,-0.004265,0.005360,-0.007310,0.002074
0.720000,0.100000,0.700000,-0.017103,0.021496,-0.029314,0.008317
0.720000,0.200000,0.700000,-0.050375,0.063314,-0.086342,0.024496
0.720000,0.300000,0.700000,-0.108974,0.136964,-0.186779,0.052990
0.720000,0.400000,0.700000,-0.173135,0.217604,-0.296749,0.084189
0.720000,0.500000,0.700000,-0.202025,0.253915,-0.346266,0.098237
0.720000,0.600000,0.700000,-0.173135,0.217604,-0.296749,0.084189
0.720000,0.700000,0.700000,-0.108974,0.136964,-0.186779,0.052990
0.720000,0.800000,0.700000,-0.050375,0.063314,-0.086342,0.024496
0.720000,0.900000,0.700000,-0.017103,0.021496,-0.029314,0.008317
0.720000,1.000000,0.700000,-0.004265,0.005360,-0.007310,0.002074
0.720000,0.000000,0.800000,-0.001971,0.002478,-0.003379,0.000959
0.720000,0.100000,0.800000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.200000,0.800000,-0.023287,0.029268,-0.039914,0.011324
0.720000,0.300000,0.800000,-0.050375,0.063314,-0.086342,0.024496
0.720000,0.400000,0.800000,-0.080035,0.100592,-0.137178,0.038918
0.720000,0.500000,0.800000,-0.093390,0.117377,-0.160069,0.045412
0.720000,0.600000,0.800000,-0.080035,0.100592,-0.137178,0.038918
0.720000,0.700000,0.800000,-0.050375,0.063314,-0.086342,0.024496
0.720000,0.800000,0.800000,-0.023287,0.029268,-0.039914,0.011324
0.720000,0.900000,0.800000,-0.007906,0.009937,-0.013551,0.003844
0.720000,1.000000,0.800000,-0.001971,0.002478,-0.003379,0.000959
0.720000,0.000000,0.900000,-0.000669,0.000841,-0.001147,0.000325
0.720000,0.100000,0.900000,-0.002684,0.003374,-0.004601,0.001305
0.720000,0.200000,0.900000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.300000,0.900000,-0.017103,0.021496,-0.029314,0.008317
0.720000,0.400000,0.900000,-0.027173,0.034152,-0.046574,0.013213
0.720000,0.500000,0.900000,-0.031707,0.039851,-0.054345,0.015418
0.720000,0.600000,0.900000,-0.027173,0.034152,-0.046574,0.013213
0.720000,0.700000,0.900000,-0.017103,0.021496,-0.029314,0.008317
0.720000,0.800000,0.900000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.900000,0.900000,-0.002684,0.003374,-0.004601,0.001305
0.720000,1.000000,0.900000,-0.000669,0.000841,-0.001147,0.000325
0.720000,0.000000,1.000000,-0.000167,0.000210,-0.000286,0.000081
0.720000,0.100000,1.000000,-0.000669,0.000841,-0.001147,0.000325
0.720000,0.200000,1.000000,-0.001971,0.002478,-0.003379,0.000959
0.720000,0.300000,1.000000,-0.004265,0.005360,-0.007310,0.002074
0.720000,0.400000,1.000000,-0.006776,0.008516,-0.011613,0.003295
0.720000,0.500000,1.000000,-0.007906,0.009937,-0.013551,0.003844
0.720000,0.600000,1.000000,-0.006776,0.008516,-0.011613,0.003295
0.720000,0.700000,1.000000,-0.004265,0.005360,-0.007310,0.002074
0.720000,0.800000,1.000000,-0.001971,0.002478,-0.003379,0.000959
0.720000,0.900000,1.000000,-0.000669,0.000841,-0.001147,0.000325
0.720000,1.000000,1.000000,-0.000167,0.000210,-0.000286,0.000081
0.800000,0.000000,0.000000,-0.000172,0.000219,-0.000309,0.000097
0.800000,0.100000,0.000000,-0.000690,0.000877,-0.001238,0.000391
0.800000,0.200000,0.000000,-0.002033,0.002584,-0.003646,0.001151
0.800000,0.300000,0.000000,-0.004399,0.005590,-0.007887,0.002489
0.800000,0.400000,0.000000,-0.006989,0.008881,-0.012531,0.003955
0.800000,0.500000,0.000000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.600000,0.000000,-0.006989,0.008881,-0.012531,0.003955
0.800000,0.700000,0.000000,-0.004399,0.005590,-0.007887,0.002489
0.800000,0.800000,0.000000,-0.002033,0.002584,-0.003646,0.001151
0.800000,0.900000,0.000000,-0.000690,0.000877,-0.001238,0.000391
0.800000,1.000000,0.000000,-0.000172,0.000219,-0.000309,0.000097
0.800000,0.000000,0.100000,-0.000690,0.000877,-0.001238,0.000391
0.800000,0.100000,0.100000,-0.002769,0.003518,-0.004964,0.001567
0.800000,0.200000,0.100000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.300000,0.100000,-0.017641,0.022418,-0.031630,0.009983
0.800000,0.400000,0.100000,-0.028028,0.035617,-0.050253,0.015861
0.800000,0.500000,0.100000,-0.032704,0.041561,-0.058638,0.018507
0.800000,0.600000,0.100000,-0.028028,0.035617,-0.050253,0.015861
0.800000,0.700000,0.100000,-0.017641,0.022418,-0.031630,0.009983
0.800000,0.800000,0.100000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.900000,0.100000,-0.002769,0.003518,-0.004964,0.001567
0.800000,1.000000,0.100000,-0.000690,0.000877,-0.001238,0.000391
0.800000,0.000000,0.200000,-0.002033,0.002584,-0.003646,0.001151
0.800000,0.100000,0.200000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.200000,0.200000,-0.024020,0.030524,-0.043066,0.013593
0.800000,0.300000,0.200000,-0.051960,0.066031,-0.093162,0.029404
0.800000,0.400000,0.200000,-0.082553,0.104908,-0.148014,0.046717
0.800000,0.500000,0.200000,-0.096328,0.122413,-0.172713,0.054512
0.800000,0.600000,0.200000,-0.082553,0.104908,-0.148014,0.046717
0.800000,0.700000,0.200000,-0.051960,0.066031,-0.093162,0.029404
0.800000,0.800000,0.200000,-0.024020,0.030524,-0.043066,0.013593
0.800000,0.900000,0.200000,-0.008155,0.010363,-0.014621,0.004615
0.800000,1.000000,0.200000,-0.002033,0.002584,-0.003646,0.001151
0.800000,0.000000,0.300000,-0.004399,0.005590,-0.007887,0.002489
0.800000,0.100000,0.300000,-0.017641,0.022418,-0.031630,0.009983
0.800000,0.200000,0.300000,-0.051960,0.066031,-0.093162,0.029404
0.800000,0.300000,0.300000,-0.112402,0.142840,-0.201532,0.063608
0.800000,0.400000,0.300000,-0.178581,0.226940,-0.320189,0.101059
0.800000,0.500000,0.300000,-0.208380,0.264809,-0.373618,0.117922
0.800000,0.600000,0.300000,-0.178581,0.226940,-0.320189,0.101059
0.800000,0.700000,0.300000,-0.112402,0.142840,-0.201532,0.063608
0.800000,0.800000,0.300000,-0.051960,0.066031,-0.093162,0.029404
0.800000,0.900000,0.300000,-0.017641,0.022418,-0.031630,0.009983
0.800000,1.000000,0.300000,-0.004399,0.005590,-0.007887,0.002489
0.800000,0.000000,0.400000,-0.006989,0.008881,-0.012531,0.003955
0.800000,0.100000,0.400000,-0.028028,0.035617,-0.050253,0.015861
0.800000,0.200000,0.400000,-0.082553,0.104908,-0.148014,0.046717
0.800000,0.300000,0.400000,-0.178581,0.226940,-0.320189,0.101059
0.800000,0.400000,0.400000,-0.283724,0.360557,-0.508709,0.160560
0.800000,0.500000,0.400000,-0.331068,0.420722,-0.593595,0.187352
0.800000,0.600000,0.400000,-0.283724,0.360557,-0.508709,0.160560
0.800000,0.700000,0.400000,-0.178581,0.226940,-0.320189,0.101059
0.800000,0.800000,0.400000,-0.082553,0.104908,-0.148014,0.046717
0.800000,0.900000,0.400000,-0.028028,0.035617,-0.050253,0.015861
0.800000,1.000000,0.400000,-0.006989,0.008881,-0.012531,0.003955
0.800000,0.000000,0.500000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.100000,0.500000,-0.032704,0.041561,-0.058638,0.018507
0.800000,0.200000,0.500000,-0.096328,0.122413,-0.172713,0.054512
0.800000,0.300000,0.500000,-0.208380,0.264809,-0.373618,0.117922
0.800000,0.400000,0.500000,-0.331068,0.420722,-0.593595,0.187352
0.800000,0.500000,0.500000,-0.386312,0.490926,-0.692645,0.218614
0.800000,0.600000,0.500000,-0.331068,0.420722,-0.593595,0.187352
0.800000,0.700000,0.500000,-0.208380,0.264809,-0.373618,0.117922
0.800000,0.800000,0.500000,-0.096328,0.122413,-0.172713,0.054512
0.800000,0.900000,0.500000,-0.032704,0.041561,-0.058638,0.018507
0.800000,1.000000,0.500000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.000000,0.600000,-0.006989,0.008881,-0.012531,0.003955
0.800000,0.100000,0.600000,-0.028028,0.035617,-0.050253,0.015861
0.800000,0.200000,0.600000,-0.082553,0.104908,-0.148014,0.046717
0.800000,0.300000,0.600000,-0.178581,0.226940,-0.320189,0.101059
0.800000,0.400000,0.600000,-0.283724,0.360557,-0.508709,0.160560
0.800000,0.500000,0.600000,-0.331068,0.420722,-0.593595,0.187352
0.800000,0.600000,0.600000,-0.283724,0.360557,-0.508709,0.160560
0.800000,0.700000,0.600000,-0.178581,0.226940,-0.320189,0.101059
0.800000,0.800000,0.600000,-0.082553,0.104908,-0.148014,0.046717
0.800000,0.900000,0.600000,-0.028028,0.035617,-0.050253,0.015861
0.800000,1.000000,0.600000,-0.006989,0.008881,-0.012531,0.003955
0.800000,0.000000,0.700000,-0.004399,0.005590,-0.007887,0.002489
0.800000,0.100000,0.700000,-0.017641,0.022418,-0.031630,0.009983
0.800000,0.200000,0.700000,-0.051960,0.066031,-0.093162,0.029404
0.800000,0.300000,0.700000,-0.112402,0.142840,-0.201532,0.063608
0.800000,0.400000,0.700000,-0.178581,0.226940,-0.320189,0.101059
0.800000,0.500000,0.700000,-0.208380,0.264809,-0.373618,0.117922
0.800000,0.600000,0.700000,-0.178581,0.226940,-0.320189,0.101059
0.800000,0.700000,0.700000,-0.112402,0.142840,-0.201532,0.063608
0.800000,0.800000,0.700000,-0.051960,0.066031,-0.093162,0.029404
0.800000,0.900000,0.700000,-0.017641,0.022418,-0.031630,0.009983
0.800000,1.000000,0.700000,-0.004399,0.005590,-0.007887,0.002489
0.800000,0.000000,0.800000,-0.002033,0.002584,-0.003646,0.001151
0.800000,0.100000,0.800000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.200000,0.800000,-0.024020,0.030524,-0.043066,0.013593
0.800000,0.300000,0.800000,-0.051960,0.066031,-0.093162,0.029404
0.800000,0.400000,0.800000,-0.082553,0.104908,-0.148014,0.046717
0.800000,0.500000,0.800000,-0.096328,0.122413,-0.172713,0.054512
0.800000,0.600000,0.800000,-0.082553,0.104908,-0.148014,0.046717
0.800000,0.700000,0.800000,-0.051960,0.066031,-0.093162,0.029404
0.800000,0.800000,0.800000,-0.024020,0.030524,-0.043066,0.013593
0.800000,0.900000,0.800000,-0.008155,0.010363,-0.014621,0.004615
0.800000,1.000000,0.800000,-0.002033,0.002584,-0.003646,0.001151
0.800000,0.000000,0.900000,-0.000690,0.000877,-0.001238,0.000391
0.800000,0.100000,0.900000,-0.002769,0.003518,-0.004964,0.001567
0.800000,0.200000,0.900000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.300000,0.900000,-0.017641,0.022418,-0.031630,0.009983
0.800000,0.400000,0.900000,-0.028028,0.035617,-0.050253,0.015861
0.800000,0.500000,0.900000,-0.032704,0.041561,-0.058638,0.018507
0.800000,0.600000,0.900000,-0.028028,0.035617,-0.050253,0.015861
0.800000,0.700000,0.900000,-0.017641,0.022418,-0.031630,0.009983
0.800000,0.800000,0.900000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.900000,0.900000,-0.002769,0.003518,-0.004964,0.001567
0.800000,1.000000,0.900000,-0.000690,0.000877,-0.001238,0.000391
0.800000,0.000000,1.000000,-0.000172,0.000219,-0.000309,0.000097
0.800000,0.100000,1.000000,-0.000690,0.000877,-0.001238,0.000391
0.800000,0.200000,1.000000,-0.002033,0.002584,-0.003646,0.001151
0.800000,0.300000,1.000000,-0.004399,0.005590,-0.007887,0.002489
0.800000,0.400000,1.000000,-0.006989,0.008881,-0.012531,0.003955
0.800000,0.500000,1.000000,-0.008155,0.010363,-0.014621,0.004615
0.800000,0.600000,1.000000,-0.006989,0.008881,-0.012531,0.003955
0.800000,0.700000,1.000000,-0.004399,0.005590,-0.007887,0.002489
0.800000,0.800000,1.000000,-0.002033,0.002584,-0.003646,0.001151
0.800000,0.900000,1.000000,-0.000690,0.000877,-0.001238,0.000391
0.800000,1.000000,1.000000,-0.000172,0.000219,-0.000309,0.000097
0.880000,0.000000,0.000000,-0.000176,0.000226,-0.000329,0.000114
0.880000,0.100000,0.000000,-0.000707,0.000905,-0.001319,0.000458
0.880000,0.200000,0.000000,-0.002082,0.002665,-0.003884,0.001349
0.880000,0.300000,0.000000,-0.004504,0.005766,-0.008402,0.002917
0.880000,0.400000,0.000000,-0.007155,0.009161,-0.013349,0.004635
0.880000,0.500000,0.000000,-0.008349,0.010689,-0.015577,0.005408
0.880000,0.600000,0.000000,-0.007155,0.009161,-0.013349,0.004635
0.880000,0.700000,0.000000,-0.004504,0.005766,-0.008402,0.002917
0.880000,0.800000,0.000000,-0.002082,0.002665,-0.003884,0.001349
0.880000,0.900000,0.000000,-0.000707,0.000905,-0.001319,0.000458
0.880000,1.000000,0.000000,-0.000176,0.000226,-0.000329,0.000114
0.880000,0.000000,0.100000,-0.000707,0.000905,-0.001319,0.000458
0.880000,0.100000,0.100000,-0.002835,0.003629,-0.005289,0.001836
0.880000,0.200000,0.100000,-0.008349,0.010689,-0.015577,0.005408
0.880000,0.300000,0.100000,-0.018061,0.023123,-0.033697,0.011699
0.880000,0.400000,0.100000,-0.028695,0.036737,-0.053537,0.018587
0.880000,0.500000,0.100000,-0.033483,0.042867,-0.062470,0.021688
0.880000,0.600000,0.100000,-0.028695,0.036737,-0.053537,0.018587
0.880000,0.700000,0.100000,-0.018061,0.023123,-0.033697,0.011699
0.880000,0.800000,0.100000,-0.008349,0.010689,-0.015577,0.005408
0.880000,0.900000,0.100000,-0.002835,0.003629,-0.005289,0.001836
0.880000,1.000000,0.100000,-0.000707,0.000905,-0.001319,0.000458
0.880000,0.000000,0.200000,-0.002082,0.002665,-0.003884,0.001349
0.880000,0.100000,0.200000,-0.008349,0.010689,-0.015577,0.005408
0.880000,0.200000,0.200000,-0.024592,0.031484,-0.045881,0.015929
0.880000,0.300000,0.200000,-0.053198,0.068107,-0.099251,0.034458
0.880000,0.400000,0.200000,-0.084519,0.108206,-0.157687,0.054746
0.880000,0.500000,0.200000,-0.098623,0.126262,-0.184000,0.063881
0.880000,0.600000,0.200000,-0.084519,0.108206,-0.157687,0.054746
0.880000,0.700000,0.200000,-0.053198,0.068107,-0.099251,0.034458
0.880000,0.800000,0.200000,-0.024592,0.031484,-0.045881,0.015929
0.880000,0.900000,0.200000,-0.008349,0.010689,-0.015577,0.005408
0.880000,1.000000,0.200000,-0.002082,0.002665,-0.003884,0.001349
0.880000,0.000000,0.300000,-0.004504,0.005766,-0.008402,0.002917
0.880000,0.100000,0.300000,-0.018061,0.023123,-0.033697,0.011699
0.880000,0.200000,0.300000,-0.053198,0.068107,-0.099251,0.034458
0.880000,0.300000,0.300000,-0.115079,0.147331,-0.214703,0.074540
0.880000,0.400000,0.300000,-0.182835,0.234075,-0.341114,0.118428
0.880000,0.500000,0.300000,-0.213344,0.273134,-0.398034,0.138189
